ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,v_tot,ao.l,ao.v_ref,art.l,art.v_ref,ven.l,ven.v_ref,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
202.41594868846596,0.35665568836031736,1327.0883961529667,3.3154228925453357,7.060785447764573,85.80029750901488,4.749954276810696,5.44551895877084,0.34916010842788253,0.2340232409237694,11.086877998490984,0.03049315937279299,1.1007142945073092,2.3556964835940724,5.419824020235227,0.02538985496743553,906.3666687841234,4430.389724106106,0,100,0,900,0,2800,93,135.9550003176185,203.93250047642775,22.659166719603082,135.9550003176185,0,380.6740008893318,22.659166719603082,253.78266725955456
333.28260038967676,0.3961549423376397,1338.62957491495,2.608299965141941,8.06313604919451,198.9980244083682,4.573194165628854,4.029299967826405,0.4896930483671198,0.5167791788038941,6.138534998439793,0.06939531814416956,0.8071694476834712,4.267808451537137,14.671345249239282,0.015250461458303468,1086.4191323730092,5161.745566112342,0,100,0,900,0,2800,93,162.96286985595137,244.44430478392707,27.16047830932523,162.96286985595137,0,456.2960355966639,27.16047830932523,304.1973570644426
323.4788742594223,0.2992516259506598,1415.972533342981,3.0635040538704925,8.653776832412518,114.16415186493084,4.185675286533256,5.991104908612703,0.3384968664918341,0.3209914024496662,7.802284056115976,0.07019204133238938,0.8888809141587601,3.7625461996675553,9.786544775144389,0.028591101390811863,904.8103806815628,4379.894714793665,0,100,0,900,0,2800,93,135.7215571022344,203.58233565335166,22.62025951703907,135.7215571022344,0,380.0203598862564,22.62025951703907,253.34690659083762
142.5823954245285,0.30749599351540957,643.9458178464149,3.0087080319234354,8.27214745832258,163.96429897452094,8.489795078534787,5.493453628463487,0.25835358514453427,0.5122409011078547,10.44018342223414,0.05972650768848037,1.3014058099254755,4.49538227023888,7.799901326402924,0.011397968647205388,345.5543983922331,5290.680040401455,0,100,0,900,0,2800,93,51.83315975883497,77.74973963825245,8.638859959805828,51.83315975883497,0,145.1328473247379,8.638859959805828,96.75523154982527
334.9087596486929,0.43068901117796643,1173.8184098006784,4.484949983619833,12.049515214995825,180.94944053705518,8.582340555502656,5.165662921946981,0.2813199937348042,0.36682145048323483,13.18713216374088,0.019128630349066346,0.7060938807250768,2.8658911209442626,7.237932776720415,0.039084483091448304,693.8921324604339,6113.5273926775135,0,100,0,900,0,2800,93,104.0838198690651,156.12572980359764,17.34730331151085,104.0838198690651,0,291.43469563338226,17.34730331151085,194.28979708892152
148.45139580582637,0.22656306973133894,1251.088961991603,4.497291829998265,9.721758577854112,95.26644778829102,6.396524222013218,5.862371306926223,0.274885514210286,0.45555914104916784,9.92251818879758,0.038586662877875544,1.2327311358279778,3.8928929003590205,11.501527534756391,0.028125112873312957,700.5990039778721,6117.995808324595,0,100,0,900,0,2800,93,105.08985059668082,157.63477589502125,17.514975099446804,105.08985059668082,0,294.2515816707063,17.514975099446804,196.1677211138042
314.0120223471017,0.44731927176383146,1519.8057016369903,4.018364239636592,13.201000042571552,78.15349041011447,5.899093090021852,2.8607903772799257,0.4039816463886415,0.5331701639382609,12.525199277308374,0.06250543965963656,1.2686924832927828,2.2068776193361863,10.553047330849594,0.03655149707732677,335.5233102073665,6447.046039360617,0,100,0,900,0,2800,93,50.328496531104975,75.49274479665745,8.388082755184161,50.328496531104975,0,140.91979028709392,8.388082755184161,93.94652685806261
233.09142352264362,0.4190119384712351,577.061606881057,3.4132888437693776,12.856086477205755,192.10160562154005,8.372054730786495,2.5231101568770784,0.5513060201329699,0.3719258834313618,13.846690982019364,0.052223228251504994,0.6980406119544982,2.89450959778509,11.639116322822414,0.024718528828484722,1177.8215714919415,4018.1911742456505,0,100,0,900,0,2800,93,176.67323572379124,265.0098535856868,29.44553928729854,176.67323572379124,0,494.6850600266155,29.44553928729854,329.79004001774365
163.51060299349922,0.2703914724391334,893.8820316644299,2.871495902121579,4.704085948120925,81.22992826731705,6.200759862165532,4.009506054097048,0.2488872206616085,0.6180465876513822,11.870239425552622,0.028507673926405,1.2015190930038893,1.67941058858229,14.52730037529891,0.036806174734992626,482.17657726909965,4320.727309319397,0,100,0,900,0,2800,93,72.32648659036495,108.48972988554742,12.05441443172749,72.32648659036495,0,202.51416245302187,12.05441443172749,135.0094416353479
251.36194974065182,0.3790405612400648,846.6561178445379,3.7969439220751284,12.94163439978131,173.15897048949185,6.545548816269082,4.124495589031708,0.5428652667160774,0.3774887161889997,9.892055671628778,0.061512302409078734,0.5966600499330286,3.9539602548570496,9.250684309122935,0.019676530375786296,641.2414094285664,5390.114195475961,0,100,0,900,0,2800,93,96.18621141428495,144.27931712142745,16.03103523571416,96.18621141428495,0,269.32139195999787,16.03103523571416,179.5475946399986
349.5054115150037,0.21262177744372388,1245.9463363409213,2.811652044182954,9.416712184586542,121.32598469262584,5.936732554543669,2.588504239318886,0.5133201936614169,0.3963638671707388,6.983027597342261,0.05597773181539953,0.6652161190587006,4.3019783003388055,11.133831990793684,0.037627082569088366,721.1050388212811,4284.2233931246,0,100,0,900,0,2800,93,108.16575582319217,162.24863373478826,18.02762597053203,108.16575582319217,0,302.8641163049381,18.02762597053203,201.90941086995872
188.6981167048144,0.228139202412535,1468.4931443805572,4.164873984861884,12.53514681105853,78.65678201969511,4.792034751305753,4.798706821980018,0.5820745995291415,0.4419016177423324,9.833458588914576,0.06429500480828715,1.2214338802537088,3.794918435033122,14.257599203539364,0.021124066136129,891.2270716319738,5452.574897317863,0,100,0,900,0,2800,93,133.68406074479606,200.52609111719408,22.280676790799344,133.68406074479606,0,374.315370085429,22.280676790799344,249.54358005695266
248.74246145731976,0.3219678083623976,1603.2905176946801,3.390416315151473,6.626158000592357,149.78285722382498,7.7125105130765705,3.780966195214393,0.6498189078297337,0.36221336074208044,8.61541414804155,0.0532756916413694,1.0649962652699736,1.7324494094469323,12.32627022223578,0.012024671459602588,516.599241576871,4629.011986809255,0,100,0,900,0,2800,93,77.48988623653065,116.23482935479598,12.914981039421775,77.48988623653065,0,216.97168146228583,12.914981039421775,144.64778764152388
182.7436611886972,0.2525101000169585,875.8489364365207,1.8138970201176434,8.781861725550229,133.0216532656967,4.175687272045122,2.06138691719852,0.2903633395145495,0.35723221593965304,5.318750801145085,0.038509468010338305,0.8307618261489911,1.8149867734010328,7.999670878822807,0.010025358222926418,805.5793699648094,6058.877517195821,0,100,0,900,0,2800,93,120.83690549472142,181.2553582420821,20.139484249120237,120.83690549472142,0,338.34333538522,20.139484249120237,225.56222359014663
146.24975765044604,0.2857345076857828,765.6875420408811,2.7008000044989733,9.225567153886004,137.77936584485576,7.575748045038507,5.721491848273647,0.32021683051612115,0.6110217117401219,7.946113189838846,0.03020604593974993,1.2159852299950806,4.1425848142569714,7.981918918786294,0.011378771593339693,820.5967596771968,4924.833518943585,0,100,0,900,0,2800,93,123.08951395157952,184.63427092736927,20.51491899192992,123.08951395157952,0,344.65063906442265,20.51491899192992,229.7670927096151
342.82781435759193,0.42329167857199224,699.5168342592622,2.848656309604383,5.539285689286477,113.55489639168013,6.075245779812643,3.834400017643718,0.42648945353716583,0.6388339141601131,7.475038553187068,0.060715978187052363,1.4857368239374236,3.4585793385648476,5.840309927776491,0.024873696012732142,459.41323093728386,4170.568483215526,0,100,0,900,0,2800,93,68.91198464059258,103.36797696088887,11.485330773432096,68.91198464059258,0,192.95355699365922,11.485330773432096,128.63570466243948
207.59151549883478,0.306377110947518,1118.4860724092068,1.8571046076341642,4.58967797496574,81.60455220594902,5.841979211269765,5.310866982173577,0.5658837534697353,0.655536771852894,7.410065717804184,0.03736204152885607,0.7508852844142706,3.787557966776643,5.1428104918345685,0.01646942344743013,353.23745569720495,4019.088459975227,0,100,0,900,0,2800,93,52.985618354580744,79.47842753187112,8.830936392430123,52.985618354580744,0,148.35973139282606,8.830936392430123,98.90648759521738
254.05407392653808,0.20807810538239627,1378.5868686461688,1.6449241530689658,12.32187406960343,124.82318327734507,8.892564192302508,5.791595718700027,0.26718060228857893,0.5355008696444702,14.389212302952718,0.023318982310444332,0.5750968401411174,2.1123165272869597,12.891272414094935,0.031581411062044575,678.5343291856525,4185.475709911474,0,100,0,900,0,2800,93,101.78014937784788,152.6702240667718,16.96335822964131,101.78014937784788,0,284.984418257974,16.96335822964131,189.9896121719827
196.32727852498033,0.17872033122878994,1657.5069418865532,3.084720662575632,9.952679805912814,198.76758317192375,4.220968625863024,2.230579186906396,0.4299285358907896,0.6129236524626609,10.66817182054937,0.03725719822694216,0.5511371806518839,2.778158165059959,12.513504529586712,0.019359777692480526,1058.171797122018,6127.526353712825,0,100,0,900,0,2800,93,158.7257695683027,238.08865435245406,26.45429492805045,158.7257695683027,0,444.43215479124757,26.45429492805045,296.28810319416505
269.52091531786084,0.1638833340032019,665.6179987017126,2.121243375851297,9.758588482127042,163.78129449829015,5.08842369296725,4.229870198318851,0.4856192171496819,0.5777866238868499,13.672990919071333,0.039691948107984966,1.4449513277533614,4.330031796731152,13.290316447931094,0.02101590318807004,500.016137909572,5305.31401852386,0,100,0,900,0,2800,93,75.0024206864358,112.50363102965372,12.5004034477393,75.0024206864358,0,210.00677792202023,12.5004034477393,140.00451861468017
264.99330406828665,0.3536963567142838,1355.4065820925107,3.5340745641868603,4.980821485726497,96.35834184149743,4.43997168385704,4.692822967920868,0.5339688523657646,0.2625602384715986,7.8231920208763,0.024051465550687903,0.6166816372868293,2.879841042835442,14.070034961345726,0.035952581000598935,833.0893634000513,5209.144210357848,0,100,0,900,0,2800,93,124.96340451000769,187.44510676501153,20.827234085001283,124.96340451000769,0,349.89753262802157,20.827234085001283,233.26502175201435
287.4858677095224,0.37074193963377977,1214.9829108636682,1.8939351641966053,11.331092794125013,186.34118959508498,5.885008560057155,2.2927130430138876,0.5189199888561755,0.5238234900849591,8.916352879344558,0.06307162256113477,0.548713597474781,2.727586832420484,11.318124836851277,0.024540863170948106,439.8065417662839,6068.25984758573,0,100,0,900,0,2800,93,65.9709812649426,98.95647189741388,10.995163544157098,65.9709812649426,0,184.71874754183924,10.995163544157098,123.14583169455949
239.32492089209947,0.32067451121523805,932.7779105687092,3.477626023002881,11.515763390692765,154.42088158025786,4.371340720574024,4.907472604453905,0.4864990759536557,0.5953891119636683,8.184013617119378,0.050954071086591515,1.3304485590937607,2.6891447065860152,6.331887613701223,0.03528186868246121,697.6187905831936,4142.0902146846165,0,100,0,900,0,2800,93,104.64281858747904,156.96422788121853,17.44046976457984,104.64281858747904,0,292.9998920449413,17.44046976457984,195.3332613632942
176.80889642658724,0.4023823908200128,1232.226308872298,3.25523016975525,5.888114758416467,159.37511892872578,4.667711895459492,3.83080901499197,0.6349147704503872,0.4922764186900145,10.649768387602268,0.042232207836342225,1.0842125574885402,2.195789243822503,13.0368070350874,0.04064548492553135,744.6905117557137,3960.0609917626243,0,100,0,900,0,2800,93,111.70357676335705,167.55536514503558,18.61726279389284,111.70357676335705,0,312.77001493739976,18.61726279389284,208.51334329159982
244.2228597604652,0.3426233973723728,1672.1019773909075,3.2739832605934134,6.851591160507264,106.16787434255774,6.117195008805774,2.1526127843445737,0.48198839611336075,0.5447672110676747,8.169064239694674,0.047680981667114194,1.446016710415142,3.6301148862687684,8.73997023863099,0.04037595639163171,949.1889985818285,6007.345950151152,0,100,0,900,0,2800,93,142.3783497872743,213.56752468091142,23.729724964545714,142.3783497872743,0,398.659379404368,23.729724964545714,265.772919602912
288.3207232755386,0.33563705340058325,802.8035520170407,2.5190223414151607,12.579781647158212,93.87317724735831,3.4721771170367184,3.571449913875465,0.47027696284421583,0.3721972787510238,11.758465114471033,0.0486668816368743,1.1610162970583935,1.6258580461788315,5.201617055097441,0.01793153944434684,442.6328138278885,4562.1254000602285,0,100,0,900,0,2800,93,66.39492207418328,99.59238311127491,11.065820345697214,66.39492207418328,0,185.90578180771317,11.065820345697214,123.93718787180879
290.3714568250366,0.41268692894645986,703.6782975400729,2.5390433024591124,4.793973857082423,87.4116420558949,6.594553078147071,2.218066920757548,0.30668826180583497,0.3095328132123825,14.247689698331659,0.06836375931742582,1.1532469388048052,2.88746094266914,11.499784525053826,0.02972784466203828,409.61281228915686,4796.323048128082,0,100,0,900,0,2800,93,61.44192184337353,92.16288276506029,10.240320307228922,61.44192184337353,0,172.03738116144586,10.240320307228922,114.69158744096393
324.3698796672294,0.4419697670845286,1006.9804849187243,3.313820546918813,6.183685040272806,161.73550075631408,8.10837084039134,6.012852206713035,0.44156547094115695,0.5304042060235354,13.247210964853855,0.06423529182945445,0.736592339507261,1.7992130484718103,8.989262739401852,0.03894420584215482,789.9845416894547,4029.992098949708,0,100,0,900,0,2800,93,118.4976812534182,177.7465218801273,19.749613542236364,118.4976812534182,0,331.793507509571,19.749613542236364,221.1956716730473
238.35832612449312,0.2812538856944512,1561.684672478233,2.2075057001673066,9.81768962393939,110.07443963382505,3.912838635266594,6.13866505746465,0.5612956620274333,0.4801799090594856,13.751396457935822,0.06558300550111795,1.2574001427676254,3.090045501587908,11.572937011671248,0.030008797102611284,1032.9612328474368,4373.326246772864,0,100,0,900,0,2800,93,154.94418492711551,232.4162773906733,25.824030821185918,154.94418492711551,0,433.84371779592345,25.824030821185918,289.2291451972823
295.31224143624604,0.4471597873506271,1418.911431760635,2.9146378673161526,7.4643017079191925,84.51126332575183,7.249423134112299,3.103859779826779,0.6297081023949341,0.6377324798746655,13.635264123339178,0.018824391772205948,1.4275108408965544,2.234659372656063,12.639664647110509,0.012848629658848164,334.3470325880448,6039.58950498421,0,100,0,900,0,2800,93,50.15205488820671,75.22808233231008,8.358675814701119,50.15205488820671,0,140.4257536869788,8.358675814701119,93.61716912465255
233.97335431544923,0.2330899334101751,1348.2811592494234,1.9132547725592968,11.685251536027543,88.07187936156868,6.513338437497736,3.025220299121926,0.240061438520561,0.3538941170726332,13.374695287371384,0.06396588820393193,1.1271399594724447,3.9968583641896567,14.498511686905111,0.035368390054683715,875.8439722143768,5115.769270421129,0,100,0,900,0,2800,93,131.3765958321565,197.0648937482348,21.89609930535942,131.3765958321565,0,367.85446833003823,21.89609930535942,245.2363122200255
192.901240411635,0.33953140467952175,871.1688958285101,2.4986417726083134,12.526082908609778,197.42870389539274,4.937293811785399,2.9633866290765987,0.5751202620782965,0.2264485214880247,11.98551731428944,0.04127547691102487,1.1716730717605937,3.250218885730644,7.667966326644532,0.04008252239330919,910.8792267443146,3929.837714512856,0,100,0,900,0,2800,93,136.6318840116472,204.94782601747076,22.771980668607863,136.6318840116472,0,382.5692752326121,22.771980668607863,255.04618348840808
